"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"27","1844_dna","Acute","mdc_cd1c_2",257,0.00299209481564272,0.0988814999505096,0.612258582919936,0.117035569214329,0.189032539949435,0.38240350679534,0.78889553032818,0.557895275143756,0.0349924350938234,0.180759613016524,0.428758228772719,0.0601428502656734,0.0649345953592768,0.0710469570896426,0.101854024333558,0.0999011627677964,0.123773415410185,0.146561929399847,0.0523046915613683,0.207763575042932,0.651422549984138,0.364551208917243,0.206016866171015,0.439455150284913,0.601808907271165,0.124572706191452,0.0791691569433407,0.0631306922307697,0.0568648905717185,0.0837605683169944,0.410442189566301,0.201864671318503,0.133036658535136,0.120880851929503,0.109249625914017,0.654355738704695,0.714035916079522,0.134645802139252
"28","1844_dna","Conv","mdc_cd1c_2",259,0.000928938033735873,0.0859938953877729,0.566075420807028,0.0973482284024563,0.117228951638836,0.442880121263217,0.771740162981932,0.515129009423276,0.0368082779194481,0.125698077930947,0.360308532892868,0.103694376177154,0.105717925049696,0.0729490218425851,0.423608177842212,0.0695121341965313,0.10622758785426,0.135974986927832,0.0575769798428784,0.236583758157304,0.595056028774592,0.479787382799003,0.101935172688776,0.433194617803745,0.547354452324843,0.373936042419058,0.159230200641844,0.0533851509733032,0.0887874665513232,0.11743883727943,0.289502888847974,0.104971325668129,0.0839401766590549,0.237446961559215,0.051547520188891,0.684175995133755,0.778949272750792,0.118080308433951
"29","1847_dna","Acute","mdc_cd1c_2",34,0.000869698674988489,0.236483397185529,0.759284329698927,0.105339078198517,0.280856953278364,0.459688555028846,0.795731910399354,0.553135273647864,0.0708215124683294,0.267109524252221,0.61768815670715,0.103218783145017,0.10577790156042,0.118419395378502,0.3303596583409,0.142216815962884,0.249179104242194,0.198807280035421,0.0768116869687661,0.260790191677127,0.653253509802672,0.446326169937079,0.587222223026424,0.448248008535347,0.71346087305878,0.232360661820546,0.105776195841339,0.0895325345155086,0.0932961404680882,0.225880682446368,0.527502743134973,0.381391369101095,0.317208745746564,0.171091973873948,0.156675184416101,0.924894519441976,0.78676018740016,0.147744227239713
"30","1847_dna","Conv","mdc_cd1c_2",340,0.00119686702455338,0.134602161699881,0.509804464684926,0.130868510950543,0.150371382771496,0.433023676007895,0.795704559913255,0.445779665500297,0.0622288567998049,0.151137584690499,0.279181071181624,0.0607506856657337,0.06806491275464,0.0626522564343894,0.609176363652965,0.0705999248423281,0.114915454328391,0.169481554039515,0.105543065809719,0.327666514544832,0.605164256933451,0.518594537321848,0.131457491963352,0.271848855119388,0.453851637051385,0.45767888442722,0.142840221677424,0.0598680576373913,0.120546724577626,0.140281352399419,0.353068707910015,0.109569513274216,0.0755457471329368,0.173794880523668,0.0468008771696552,0.904887899802486,0.767623949119729,0.132068172810608
"31","1862_dna","Acute","mdc_cd1c_2",9,0.000298705609027547,0.1023099894971,0.68314450140856,0.155580726149845,0.148639445944942,0.437842631751517,0.824374156036087,0.752716952531051,0.0130044181268862,0.156040197691929,0.708458361705665,0.0781425539366135,0.0822835619804469,0.0884671548103748,0.0954956171346792,0.106884018020086,0.361783915654723,0.147821686535711,0.0828089636127543,0.171101851575889,0.647676307159837,0.406702516918889,0.440944838956773,0.57013215242191,0.753653635579563,0.251402747142006,0.0830123635776951,0.0151848176143848,0.0338670105658999,0.334551398157066,0.291903571421522,0.18311912976822,0.21656803404307,0.284794414647492,0.143255062092654,0.804090311630575,0.718274723660577,0.153393865140331
"32","1862_dna","Conv","mdc_cd1c_2",126,0.000366083257792344,0.0824705153591086,0.599260279190361,0.141845498351089,0.1413941681755,0.419670741939728,0.803419189059028,0.598785419613167,0.0477311690649424,0.135739084340724,0.470759297091854,0.066568420449147,0.09349894206397,0.0756189573263284,0.52439351680642,0.0985431516211291,0.130189815820917,0.146373345871251,0.0780441111474033,0.244305984324119,0.595690461700249,0.445614263962495,0.108026649365878,0.479665632664051,0.61978695127915,0.341255856255342,0.135779042143609,0.0610130709382186,0.103038317299528,0.158775962042506,0.288607026934823,0.104978100508155,0.104130529995734,0.372935227773088,0.0583988541785456,0.799325538696046,0.767479908478948,0.21564122975931
"33","1863_dna","Acute","mdc_cd1c_2",9,0.00035828025477707,0.194962999226942,0.66502235080705,0.057627753311097,0.155841858125465,0.358633797398159,0.75264109320506,0.646076965787301,0.0604563103175038,0.159973551018458,0.818654722615243,0.0824000680630594,0.204408809338786,0.0590954998306017,0.152765829965482,0.149871125014233,0.172538490200574,0.236472895907857,0.0680126837006751,0.225165082505467,0.656372659737095,0.321756799141623,0.445921404374677,0.627756186852794,0.770953573384803,0.306631515728315,0.0495020463219356,0.0949806218806672,0.140712684145598,0.293588413373128,0.411337123759528,0.154504032440092,0.149925436961462,0.267802358537924,0.213929607820658,0.879620147240093,0.691407000184813,0.212478747539632
"34","1863_dna","Conv","mdc_cd1c_2",296,0.000826506279772376,0.0797821660067757,0.523011133335602,0.112095480131163,0.144418633350686,0.391348586229706,0.792278050066372,0.457211725115365,0.0454845497095577,0.108322577261236,0.319748465316118,0.0456098214480667,0.0643390910558782,0.0529212571164434,0.598605254895787,0.0551594407763296,0.0845715768620961,0.149062043068637,0.114819430444399,0.360259577240501,0.570258293297282,0.452581304287964,0.0883202324102901,0.338649342356236,0.537830720019846,0.463121844296694,0.0910718785404209,0.0481748887481715,0.08803295063631,0.147509308512749,0.29774499918579,0.0824527733236774,0.089358458674497,0.19380581924286,0.0449025814218306,0.828057876464792,0.764089995752088,0.181645653821882
"35","1864_dna","Acute","mdc_cd1c_2",8,0.000218854297751272,0.0701666295216329,0.578263439603986,0.103418472746885,0.120818054682524,0.394162615672906,0.786227010162567,0.677667242487714,0.00863103939132784,0.135023310140358,0.566646996994661,0.0693963027673464,0.115997188830493,0.0858252557998421,0.138799723932841,0.0616847562101788,0.0700999185772358,0.119163243742237,0.0536616282916261,0.220493210738021,0.626911734580759,0.277615023825668,0.205524368567721,0.445094057795325,0.623239612241689,0.112594093866864,0.0722873196782696,0.0309190754292468,0,0.0652886238746788,0.356078083981046,0.130194962534305,0.0394960206473398,0.272932978378655,0.102452001546571,0.789773307480803,0.746256450860165,0.219377066792447
"36","1864_dna","Conv","mdc_cd1c_2",76,0.000233924608561025,0.0926634161581454,0.588836062257965,0.0838344982990431,0.12369595517457,0.392590544130746,0.75116505393527,0.686365776385613,0.021473615132002,0.101900496294647,0.506935220668068,0.0629930824413624,0.0986659373003007,0.0820408478970959,0.272203854316194,0.065842001708288,0.130994180779384,0.122676697356569,0.0622320024506156,0.233242064196499,0.60990532057144,0.367877055706743,0.0850063850885446,0.490636952190603,0.609871031719991,0.265244824781912,0.0781738113838244,0.0475788483783962,0.0901243702650902,0.111999885328669,0.236050460142175,0.133860092742106,0.0718621320742084,0.423036549570526,0.0800649339440748,0.80534229405381,0.782637899248158,0.212622109254704
"37","1878_dna","Acute","mdc_cd1c_2",50,0.000845522955948254,0.168204827443055,0.678094389061606,0.161582881579158,0.266945104202674,0.456135242646294,0.819572353427192,0.575178313221013,0.0763851001895244,0.245890640245836,0.46744204365346,0.122297873252044,0.0989631921457554,0.115510771185427,0.320119293958808,0.117526308217266,0.240405731668309,0.180014879768208,0.0820197452062795,0.199743320813904,0.618676917066323,0.432830070758576,0.475450284384636,0.433198286595639,0.725979981615767,0.199231106632817,0.0863974976525292,0.0849382359135463,0.117667869217275,0.257399022978764,0.478826574367637,0.288934602562293,0.194276713043914,0.209240543512381,0.159865415636858,0.875280856875244,0.782877471161633,0.266402749786102
